,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.30438957,0.11711348,-0.27413848,-0.44910252,-0.30005038,0.11024718,-0.8103955,-0.41537749999999996,-0.13097347,0.017045682,-0.40654576,-0.5902194000000001,0.056626827000000005,0.2605347,0.20238394,-0.7578191999999999,-0.039044224,0.25143699999999997,0.17785782,0.11832306,-0.44241232,0.15824620000000003,0.12718211,0.11153541,0.04717626
1,0.011251954,-0.060480528,0.11662509,0.09705535,-0.08659954,-0.023163619,-0.059564065,0.09454525,0.053233035,-0.12112672,-0.06995993,-0.006992593,-0.031248928999999998,-0.04656724,0.037988327,0.06625426,0.09415094,-0.026509367000000002,0.093942836,0.004968853,-0.063172765,-0.048932772,0.08622734,-0.06870352,-0.008568371
2,-0.3182743,-0.36517718,-0.20957329999999996,-0.14716192,-0.061428199999999995,-0.29819873,-0.35693562,-0.36818025,-0.25161362,-0.14883944,0.06253251,-0.04576056,-0.03567883,0.038411926,0.05238519,0.27733904,0.25163028,0.27573913,0.1646701,0.07124989999999999,0.20776692,0.25485912,0.18353471,0.12252589,0.0511551
3,-0.044266414000000004,0.07816327,-0.018236093000000002,-0.13437743,-0.39329112,0.08223299,0.06130292,-0.027765067,-0.30125606,-0.24958692,-0.041415796,0.06943033,0.058027178,0.101953,0.20778002,-0.03957039,0.110768616,0.13565178,0.23466575,0.06952995,0.0027848816999999997,-0.051273245,0.04827592,-0.018835237,-0.00021293102000000003
4,0.18116172,0.3106913,0.24532601,0.12031413,0.0905227,0.20983678,0.12228307,0.043332532,0.054972377,-0.10612721,-0.020409398,-0.13963199,-0.07274698,-0.108865015,-0.112679265,-0.20693555,-0.24395265,-0.33796272,-0.34287518,-0.13757578,-0.124406114,-0.2009704,-0.11509591,0.008717047,0.049450554
5,-0.20130314,-0.25063828,-0.019635394,0.07697373,0.11404931,-0.24976182,-0.093196236,0.07497021599999999,0.22074856,0.12883326,-0.12749164,-0.047054503,0.13852383,0.21248446,-0.013179057,-0.15690267,0.009010348,0.08555749,0.16322070000000002,0.03724863,-0.13057283,0.03567182,0.018447400000000003,0.15988104,0.030579468
6,-0.006533703,-0.23185322,-0.35804614,-0.31799254,-0.12067672,0.09157476,0.06432549,0.11040881,-0.046343364000000005,0.05615245,0.22829717,0.3455592,0.20379043,0.1961611,0.12489007,-0.18270063,0.03560818,0.07206584,0.0006522782499999999,-0.032750335,-0.34910113,-0.24833143,-0.15943739,0.060727406,0.09288583
7,-0.043313578,-0.04215251,0.017020725,-0.029475885,-0.024973372,0.023515709,0.071213976,0.23116799999999998,0.1517852,0.0028882895000000002,0.16391307,0.118328296,0.11039452,0.30810362,0.21863016,-0.023928718999999998,-0.15646657,-0.2423252,-0.030362273999999998,0.19180979,-0.08944874,-0.33225575,-0.4005587,-0.16591476,0.011591658000000001
8,-0.20695756,-0.26394892,-0.13669562,0.034018308,0.14459336,-0.34806103,-0.11625444,0.032646716,0.11575,0.18348688,-0.17191203,-0.06793912,0.1317089,0.1613183,0.046309453,-0.025996221,0.09125916,0.09744125,0.15669061,0.07996382,0.11008491,0.060043503,0.08474157,0.004964851,0.057931595
9,-0.11777908,-0.0904989,0.16270104,0.20198849,0.16062185,0.19921088,0.31744340000000004,0.24370672,0.1868312,0.16431479999999998,0.21842785,0.13998531,-0.035045112999999996,-0.012895132,0.11100782,-0.11500403,-0.21331137,-0.12890461,-0.19626959,0.032581896,-0.32212558,-0.24770637,-0.20284855,-0.169685,-0.11347704
10,0.13168155,0.26618220000000004,0.20177986,0.052747722999999996,-7.653353e-05,0.091979876,0.20164225,0.1068125,-0.01681932,-0.29061183,0.08406000599999999,0.20440611,0.022441958999999997,-0.26034582,-0.2935151,0.11177547,0.037666522,-0.058253936,-0.33243778,-0.30416638,0.10821841,0.06399830000000001,-0.16695933,-0.36151063,-0.15884762
11,0.11634737,0.2068848,0.24005042,0.13252979999999998,0.2343433,0.23873569,0.22357064,0.195019,0.25508183,0.06978515,-0.11017407,-0.07234068,-0.015201132,-0.15033266,-0.12018542,-0.27730635,-0.318705,-0.38535166,-0.3249947,-0.099696785,-0.13689294,-0.20738174,-0.13172567,0.006038081,0.036667477000000004
12,0.051861998,-0.00046497502,0.043909643,-0.27271187,-0.2717016,0.07439946,0.19604954,0.17041668,-0.12433601,-0.35769287,-0.17551504,0.11316946,0.37627384,0.10177675,-0.14334393,-0.26724607,0.012710353999999998,0.26902676,0.26170793,0.053917818,-0.36553413,-0.28228754,0.07040382,0.0710626,0.13763359
13,-0.28347865,-0.0137651125,-0.010829275,0.075828515,0.044976506,-0.21249023,0.026423851,0.1639065,0.1204115,-0.011324968999999999,-0.040329497,0.04182848,0.12872002,0.048241585,-0.17057662,0.059235997,0.086674795,0.01856256,-0.03182543,-0.08996943,-0.0026439766,-0.009862183,-0.05436966,0.09618638,-0.04657439
14,0.059196495,0.058227275,-0.049661223,-0.10462874,-0.3444748,0.07817687,0.07142667,-0.031012792,-0.14094694,-0.21929601,0.07270798,0.13291487,0.12384038,0.00013772208,0.020866744,-0.0007823746000000001,0.14734560000000002,0.13267408,0.08588257,-0.06700722,-0.03407657,0.022308951,-0.08861591,0.07782663,0.107640736
15,0.18315496,0.31871215,0.23253094,-0.07102415,-0.19420852,0.3008303,0.19582969,-0.21192788,-0.39465904,-0.17078959999999999,0.2841958,0.035943177,-0.31095278,-0.4990545,-0.025655556,0.16412711,-0.1652626,-0.5026007,-0.36146432,0.09539747,0.01786276,-0.11317363,-0.25720224,-0.026002672,0.17062934
